section_id,MLA_horizon_id,strat_height_m,temperature_model_position,T_model_C,T_model_se_C,T_model_lower95_C,T_model_upper95_C,model_min_strat_height_m,model_max_strat_height_m,screening_scenario_id,screening_scenario,n_excluded_observations,n_horizons_with_excluded_observations,n_excluded_horizons,uncertainty_method,extrapolation_policy,T_measured_C,T_measured_se_C,n_T_obs,T_sources,T_model_anchor_C,has_measured_T47
CFB,PB-00-02-23,1559.4,interpolated,25.870929953495313,3.7864412845766777,18.449505035725025,33.2923548712656,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PB-00-04-09,1559.5,interpolated,25.869362040829007,3.7864412845766777,18.44793712305872,33.2907869585993,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PK95-SC-67-9,1559.6,interpolated,25.867854034748593,3.7864412845766777,18.446429116978305,33.289278952518885,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PB-00-04-10,1562.4,interpolated,25.838739468691667,3.7864412845766777,18.41731455092138,33.26016438646195,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PB-00-04-11,1568.2,interpolated,25.65921901211962,3.7864412845766777,18.237794094349333,33.08064392988991,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PB-00-04-12,1568.6,interpolated,25.630637670546758,3.7864412845766777,18.20921275277647,33.05206258831704,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PK95-SC-4,1570,interpolated,25.505325733295816,3.826504704803778,18.005376511880414,33.00527495471122,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PB-00-04-13,1572.8,interpolated,25.111841981895395,3.826504704803778,17.61189276047999,32.6117912033108,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PB-00-04-14,1574.7,interpolated,24.711281026821204,2.715362555493908,19.389170418053144,30.033391635589265,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,23.26357588131502,0.7005149360079201,2,"CU, U-M",24.76504987227225,TRUE
CFB,PB-00-04-15,1584.7,interpolated,21.794916622524266,2.715362555493908,16.472806013756205,27.117027231292326,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PB-00-04-16,1594.2,interpolated,22.885385973723334,2.715362555493908,17.563275364955274,28.207496582491395,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,19.331573735501735,1.096066411347311,2,"CU, U-M",22.682596428395986,TRUE
CFB,PK95-SC-43,1600,interpolated,27.050816456557158,2.715362555493908,21.728705847789097,32.372927065325214,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,25.452639668371205,1.7742316676596095,1,U-M,27.22807113462431,TRUE
CFB,SNELL-SC-15,1630,interpolated,29.75225792582502,5.191763567368708,19.57640133378235,39.92811451786769,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,36.9,3.2,1,Caltech,29.735207194507833,TRUE
CFB,PK95-SC-15,1630,interpolated,29.75225792582502,5.191763567368708,19.57640133378235,39.92811451786769,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PK95-SC-161,1665,interpolated,32.58865869586499,6.892643282109645,19.07907786293009,46.098239528799894,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PK95-SC-54,1700,interpolated,32.1840963655511,6.621930652167606,19.20511228730259,45.16308044379961,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,26.8529819151523,0.3942442013648417,1,U-M,32.19999212148121,TRUE
CFB,PK95-SC-160,1720,interpolated,25.808028256095408,6.621930652167606,12.829044177846901,38.78701233434391,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,32.84699444929132,1.752747169955413,1,U-M,25.783942951217153,TRUE
CFB,PK95-SC-318,1725,interpolated,25.22029575047106,6.621930652167606,12.241311672222553,38.19927982871957,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PK95-SC-133,1750,interpolated,24.36319420738171,6.01023872201574,12.58312631223086,36.14326210253256,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,17.65185248920784,2.3048669254313356,1,U-M,24.402636193896196,TRUE
CFB,PK95-SC-31,1760,interpolated,21.252351724067754,6.01023872201574,9.472283828916904,33.0324196192186,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,22.709061643189425,1.8092036329818588,1,U-M,21.22111093879745,TRUE
CFB,PK95-SC-224,1815,interpolated,24.266815874393075,3.9476555615823203,16.529410973691725,32.004220775094424,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,23.30241868399509,3.546965785145403,1,U-M,24.270493442394837,TRUE
CFB,SNELL-SC-33,1840,interpolated,25.902390116602106,4.6077834630078165,16.871134529106786,34.93364570409743,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,26.8,5.2,1,Caltech,25.901828673569987,TRUE
CFB,PK95-SC-33,1840,interpolated,25.902390116602106,4.6077834630078165,16.871134529106786,34.93364570409743,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PK95-SC-35,1870,interpolated,25.869762380565,4.682378602946426,16.692300318790004,35.047224442339996,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,27.603067336714872,4.397036221169657,1,U-M,25.86983404206743,TRUE
CFB,PK95-SC-63,1910,interpolated,26.797011949617634,3.757013900394926,19.43326470484358,34.16075919439169,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,23.20643478948742,1.642494047805838,1,U-M,26.79565805010422,TRUE
CFB,PK95-SC-3,1935,interpolated,29.662063407029002,3.7040727777039484,22.402080762729263,36.92204605132874,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,29.577472024110364,2.1,1,U-M,29.66130227119926,TRUE
CFB,SNELL-SC-64,1970,interpolated,31.85220990782767,4.050064246717071,23.914083984262213,39.79033583139313,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,36.2,1.5,1,Caltech,31.855992114436848,TRUE
CFB,PK95-SC-64,1970,interpolated,31.85220990782767,4.050064246717071,23.914083984262213,39.79033583139313,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PK95-SC-111,2005,interpolated,25.394323006763766,7.599438529629622,10.499423488689708,40.289222524837825,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,29.790504319200178,2.0765877511284287,1,U-M,25.392244232997015,TRUE
CFB,PK95-SC-112,2020,interpolated,22.634897163017634,7.599438529629622,7.739997644943575,37.529796681091696,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PK95-SC-148lwr,2047,interpolated,19.794225589056893,7.346608508061448,5.394872913256455,34.19357826485733,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,10.186228379790862,6.012394033831299,1,U-M,19.793801022304383,TRUE
CFB,PK95-SC-148up,2050,interpolated,19.656638647603057,7.346608508061448,5.257285971802618,34.0559913234035,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
CFB,PK95-SC-303,2110,interpolated,21.72993390156658,8.308455153813156,5.445361800092794,38.01450600304037,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,19.404670367922108,2.1,1,U-M,21.73029958257099,TRUE
CFB,SNELL-SC-295,2210,interpolated,27.502349832416666,8.308455153813156,11.217777730942881,43.786921933890454,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,35.6,1.8,1,Caltech,27.502335183961055,TRUE
CFB,PK95-SC-295,2210,interpolated,27.502349832416666,8.308455153813156,11.217777730942881,43.786921933890454,520,2210,primary_integrated_screen,Host matrix at or below 40 C,4,4,4,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE
